transaction_id,customer_id,merchant_id,timestamp,amount,channel,txn_country,home_country,amount_zscore,velocity_1h,flag_zscore_anomaly,iso_forest_score,is_fraud,fraud_type
5f9d71a3-f7d4-4fda-91f9-6fe831b441be,CUST002460,MERCH00220,2024-07-10 20:26:00,100.74,online,IT,IE,3.0994544321682977,0.0,1,0,False,
dcedc3b6-5657-4dcc-972f-94529ff71be7,CUST002460,MERCH00207,2024-10-02 17:17:00,122.66,card_present,IE,IE,4.228215885727257,0.0,1,0,False,
0c147ed3-8a03-429e-9370-5dc4302e8f72,CUST002460,MERCH00344,2024-12-17 13:11:00,115.24,online,FR,IE,3.102425473754796,0.0,1,0,False,
99002ee9-2918-4e84-b3f9-cc46f251538a,CUST002460,MERCH00434,2025-02-20 11:45:00,129.62,card_present,FR,IE,3.544012223632574,0.0,1,0,False,
18859752-d8cb-4434-baca-559bd5553553,CUST002461,,2024-07-28 13:41:00,66.98,wire_transfer,IE,IE,10.0,0.0,1,0,False,
7e628eda-e5b3-4891-95bb-7952ae058266,CUST002462,MERCH00345,2024-04-15 05:01:00,832.57,card_not_present,DE,ES,2.7029532499759017,0.0,0,1,False,
3a34983a-d469-4bf5-9ffa-1b0e329a0735,CUST002462,MERCH00411,2024-12-01 07:07:00,1341.86,card_present,FR,ES,4.829026484724391,0.0,1,1,False,
31171b60-886f-4d79-bf2c-07a2fc171781,CUST002464,,2024-08-16 08:40:00,36.24,wire_transfer,DE,DE,4.981785116363378,0.0,1,0,False,
5e1e4eb9-b03c-49b9-b293-ef2352ba8398,CUST002464,MERCH00438,2024-09-18 07:32:00,42.56,card_present,DE,DE,3.2939775104251354,0.0,1,0,False,
c0507823-769b-44ed-ba0c-39358b75f6ea,CUST002464,MERCH00189,2025-01-25 17:11:00,46.72,card_present,DE,DE,3.722408594723017,0.0,1,0,False,
0231189d-0655-4c5f-a83b-488a503cb435,CUST002464,MERCH00447,2025-03-16 05:01:00,37.91,card_not_present,ES,DE,2.217810895280005,0.0,0,1,False,
9167fee5-61ba-4f23-9c6d-eec1b010552e,CUST002464,MERCH00426,2025-05-13 12:21:00,73.4,card_present,DE,DE,5.331886919643143,0.0,1,0,False,
6ab7d05c-7c1d-4586-a010-8b3b4c6a672c,CUST002465,MERCH00347,2024-04-22 15:01:00,730.96,online,DE,DE,3.467731044769213,0.0,1,0,False,
10d9f978-c08b-42f3-be12-70448a87fe30,CUST002465,MERCH00439,2024-09-28 13:59:00,881.75,card_not_present,DE,DE,3.586630862557911,0.0,1,0,False,
fb638666-9b71-4402-af6b-406ffd082d39,CUST002465,MERCH00206,2025-04-18 17:42:00,772.05,card_present,IE,DE,3.066089158566742,0.0,1,0,False,
3643dcd6-5e2b-4dc0-8066-d4c6aa534c44,CUST002466,MERCH00097,2024-05-02 18:44:00,90.5,card_present,IT,IT,-7.0158972174987255,0.0,1,0,False,
e807f8f4-3e94-4c90-ad32-e313cc3f38a9,CUST002466,MERCH00411,2024-12-18 16:03:00,526.64,atm_withdrawal,FR,IT,3.556655236267888,0.0,1,0,False,
2105d35c-b8ef-410e-a8b7-e917fabcb3b6,CUST002466,MERCH00340,2025-07-07 15:17:00,613.16,card_present,IT,IT,3.961729805113161,0.0,1,0,False,
dd7949cb-f803-4d9a-aa0d-1903339f33fa,CUST002466,MERCH00083,2025-08-01 06:13:00,663.06,card_present,IT,IT,3.3905002918034315,0.0,1,0,False,
023a700f-6c25-433e-9979-6bba5181742b,CUST002467,MERCH00270,2025-09-16 16:24:00,240.55,card_present,DE,ES,6.3898906153210495,0.0,1,0,False,
e2ffffad-16df-4085-b598-916af4ed5c53,CUST002469,MERCH00423,2024-05-14 16:38:00,170.37,card_present,NL,DE,3.74493960569348,0.0,1,0,False,
5d127844-26d8-4f52-a37e-d8a7784923cd,CUST002470,MERCH00026,2024-11-13 13:55:00,136.67,card_not_present,IT,SE,3.270546706745626,0.0,1,0,False,
856a2ed9-9de9-4990-8e20-52e46d1fe752,CUST002471,MERCH00053,2025-03-22 15:52:00,502.53,card_present,FR,FR,6.006643532302369,0.0,1,0,False,
a72f422e-ccd9-4c8a-bec4-79b54b33f4da,CUST002472,MERCH00056,2024-04-13 13:01:00,307.95,atm_withdrawal,PL,PL,4.701329869078307,0.0,1,0,False,
52f2faa8-909c-49a0-b18f-9cff58744b65,CUST002472,MERCH00313,2024-07-25 16:36:00,352.26,card_not_present,PL,PL,4.006275931945238,0.0,1,0,False,
72832729-7797-4403-86dc-7e0198fd248a,CUST002472,MERCH00083,2025-04-30 07:36:00,353.72,atm_withdrawal,PL,PL,3.510244390533581,0.0,1,0,False,
146eb650-b5ad-4edc-82ef-c7a90501023c,CUST002472,,2025-06-15 13:03:00,345.43,wire_transfer,PL,PL,3.1912934738291248,0.0,1,0,False,
0ce0fe2c-3eff-4ac8-904c-12440a4d8591,CUST002473,MERCH00374,2024-08-16 07:17:00,46.24,card_not_present,IE,IE,3.783598702992843,0.0,1,0,False,
152a32f3-f99c-4281-8185-40d3668367eb,CUST002473,MERCH00154,2024-11-02 03:45:00,6.3,card_present,DE,IE,-1.3274473690150328,0.0,0,1,False,
231e8b6e-0c9e-4a92-bf68-47d6efcd7dc0,CUST002474,,2024-05-09 15:22:00,30.83,wire_transfer,PL,PL,-3.251956537062081,0.0,1,0,False,
1b94dec2-6232-4c42-9d7c-345c698f9ddc,CUST002475,MERCH00379,2024-06-22 23:56:00,103.87,card_not_present,FR,FR,4.468510056571998,0.0,1,0,False,
b8f6d868-97b1-4506-a3ab-32e43a1a9581,CUST002476,MERCH00034,2024-08-24 17:06:00,80.79,card_present,DE,NL,3.517385728088597,0.0,1,0,False,
5b6e7c5e-552d-410c-9eae-bce43773cd9c,CUST002476,MERCH00214,2025-03-20 19:16:00,135.97,card_present,NL,NL,3.027384018400816,0.0,1,0,False,
e8cad4f6-7d41-43c0-a56f-c4ad0fede2ef,CUST002477,MERCH00411,2024-11-29 17:59:00,59.92,card_present,FR,PL,5.845326730062328,0.0,1,0,False,
01a41936-ad43-407c-9017-9e75a3e7667a,CUST002477,MERCH00431,2025-08-23 17:17:00,750.0,card_not_present,PL,PL,10.0,0.0,1,0,True,merchant_collusion
79987e0e-49dc-4a0b-a561-8a92e95ac67e,CUST002478,MERCH00103,2024-04-29 15:51:00,546.42,atm_withdrawal,FR,FR,7.4514082897219955,0.0,1,0,False,
741df84f-2368-4e7f-aa71-d3b1fb11f790,CUST002478,MERCH00359,2025-03-01 03:07:00,70.14,online,SE,FR,-0.9114781709322384,0.0,0,1,False,
fff92aa7-697b-44fc-9e21-379718513fd6,CUST002479,MERCH00350,2024-08-18 15:06:00,36.1,online,NL,NL,7.980146838294761,0.0,1,0,False,
43489a98-a343-4a91-b61b-2aff22a47890,CUST002479,MERCH00052,2025-02-06 14:40:00,45.67,card_present,NL,NL,3.080505890547116,0.0,1,0,False,
48a3f88e-1a9f-4f33-9109-a83e7de087d9,CUST002480,MERCH00305,2024-09-07 23:20:00,109.86,card_present,DE,IE,3.762885240793018,0.0,1,0,False,
9f9d2dea-0e7e-4c3e-ba1e-b8099f60c4d0,CUST002480,MERCH00045,2024-11-22 17:21:00,126.97,card_present,IE,IE,3.402272559050462,0.0,1,0,False,
ba74ff32-ebc7-497c-8123-83680aaaca2f,CUST002481,MERCH00043,2024-08-29 10:02:00,79.76,card_not_present,FR,IT,3.18598851783845,0.0,1,0,False,
d330051a-abbe-4503-aa2e-5ff40fd234d4,CUST002481,MERCH00047,2025-08-18 13:19:00,94.01,card_present,IT,IT,3.3716688774454524,0.0,1,0,False,
c3f802bb-bb96-485d-8b8c-aaf125a5eddd,CUST002481,MERCH00017,2025-08-21 12:57:00,114.97,atm_withdrawal,IT,IT,4.044699130260564,0.0,1,0,False,
a16aaa98-e5cf-4e6a-8755-8e5739955756,CUST002483,MERCH00086,2024-06-16 13:51:00,208.04,card_not_present,DE,DE,3.5254935044990376,0.0,1,0,False,
235431c2-145b-40e0-9fc2-f269af3c9533,CUST002483,MERCH00338,2024-11-22 09:28:00,316.57,card_present,IT,DE,3.6502589820073608,0.0,1,0,False,
9d5fa4ad-f781-42d4-b8ca-561c5f44cad9,CUST002484,MERCH00369,2024-05-05 12:28:00,293.56,card_present,ES,NL,10.0,0.0,1,0,False,
7c6c6353-ae08-4272-9104-70a1dd40ab20,CUST002484,MERCH00046,2025-03-01 14:11:00,302.68,card_present,NL,NL,4.065013181905104,0.0,1,0,False,
d7d542f2-4d47-456a-8528-01da8f4aa517,CUST002485,MERCH00201,2024-08-10 20:20:00,305.37,card_present,ES,IT,3.170610002800382,0.0,1,0,False,
2099d056-f9e9-4ad4-abd5-8d2aafd84321,CUST002485,MERCH00175,2024-10-14 13:08:00,556.44,card_present,DE,IT,3.5134743214140656,0.0,1,0,False,
431fadda-ceac-48e0-a71f-b101193d069d,CUST002485,,2025-07-12 13:47:00,679.76,wire_transfer,IT,IT,3.581702422043856,0.0,1,0,False,
88a6a3fe-3ab4-42b7-b37a-dd3805529b69,CUST002486,MERCH00226,2025-04-22 09:57:00,756.25,online,PL,PL,10.0,0.0,1,0,False,
83efa181-e40d-40d3-be56-c1651bd82edc,CUST002487,MERCH00291,2025-08-13 11:26:28,3.28,card_not_present,SE,IE,-1.436880459465787,2.0,0,1,True,card_testing
4e1087a7-1f6d-4938-84aa-68457b40b9c2,CUST002487,MERCH00118,2025-08-13 11:26:35,1.25,card_not_present,DE,IE,-1.5508650466120284,3.0,0,1,True,card_testing
83f44714-76fc-4187-b9ac-55d63d1a3043,CUST002487,MERCH00132,2025-08-13 11:27:57,1.86,card_not_present,DE,IE,-1.298194859563787,4.0,0,1,True,card_testing
d0779883-4111-4f50-a9d7-535e19847f07,CUST002487,MERCH00014,2025-08-13 11:28:24,1.94,card_not_present,SE,IE,-1.1775534882190104,5.0,0,1,True,card_testing
7eb0097b-abdb-4c01-91ce-df3a606f3248,CUST002489,MERCH00369,2024-05-03 09:33:00,71.37,card_present,ES,PL,9.973292824488327,0.0,1,0,False,
b6a809d2-4d89-49c2-9b97-2a577ab78b96,CUST002489,MERCH00297,2024-05-28 15:52:00,91.4,card_present,PL,PL,3.1890884920975737,0.0,1,0,False,
d354aff6-9c38-4502-806a-45436fb3fedf,CUST002489,MERCH00043,2024-11-14 19:27:00,32.76,online,IE,PL,-0.2220684988092102,1.0,0,1,False,
746aa749-0459-4308-ac44-90001c5c0ea5,CUST002489,MERCH00104,2025-01-07 14:27:00,108.13,card_present,NL,PL,3.651850479355834,0.0,1,0,False,
758ee91d-c2b0-49a8-a05a-473a936a73d1,CUST002490,MERCH00110,2024-04-22 16:04:00,82.32,card_not_present,IT,IT,3.0118398713018224,0.0,1,0,False,
b82d0392-ca89-4fd0-8355-b191591d7446,CUST002490,MERCH00446,2024-08-21 04:01:00,22.71,online,FR,IT,-0.9005949406752607,0.0,0,1,False,
80252096-975a-41d4-87bd-2dff8ec71e9a,CUST002490,MERCH00126,2024-10-17 15:26:00,164.68,card_not_present,IT,IT,5.883733335599686,0.0,1,0,False,
dc6868a2-bb70-4dc3-a56a-81e3c71cff60,CUST002491,MERCH00053,2024-08-09 07:46:00,11.19,card_present,IT,IT,-4.999170188620893,0.0,1,0,False,
d2c5705c-33c9-4ef1-8e9f-ba93cc3b4c4e,CUST002491,MERCH00001,2025-02-18 10:12:00,1000.0,card_not_present,IT,IT,10.0,0.0,1,0,True,merchant_collusion
f16c04ed-355c-4745-b0d9-5bc8b586ea7c,CUST002492,,2024-05-11 06:39:00,91.34,wire_transfer,FR,FR,9.727161808519208,0.0,1,0,False,
1f59b1f0-77f0-4db6-bd54-0f4a8e325b50,CUST002492,MERCH00075,2024-12-29 09:45:00,264.36,card_present,FR,FR,9.485120763869269,0.0,1,0,False,
a85d9f17-5bfb-4ed5-975b-08f20b3489f4,CUST002494,MERCH00406,2025-09-09 19:40:00,874.5,card_present,DE,DE,8.372046585456859,0.0,1,0,False,
dc0ca61b-67ce-49bf-895a-3d3dd813abcb,CUST002495,MERCH00031,2024-04-23 12:39:00,26.76,online,DE,IE,-8.128162051046152,0.0,1,0,False,
69ef0d23-9346-4aae-b98b-42157bb3e6ca,CUST002495,MERCH00104,2024-04-30 19:11:00,77.96,card_not_present,FR,IE,4.900364847942316,0.0,1,0,False,
f54bc445-b868-4c12-b341-da59f79073df,CUST002495,MERCH00443,2024-08-18 00:34:00,29.88,atm_withdrawal,IT,IE,-0.4286127998513824,0.0,0,1,False,
8f5fc3dc-6405-4ceb-9046-5ada4554f480,CUST002496,MERCH00217,2024-08-27 14:30:00,666.8,online,SE,DE,4.644297477008379,0.0,1,0,False,
3cbe6cdc-f67e-42ec-a20f-fe881ab321dc,CUST002496,MERCH00105,2024-12-04 15:05:00,764.23,card_present,DE,DE,3.785359473730909,0.0,1,0,False,
04842812-6aac-4f27-ae11-80929f72a506,CUST002496,MERCH00315,2025-01-24 20:55:00,848.82,card_present,DE,DE,3.1036897978835576,0.0,1,0,False,
a6f9eb3e-12a1-4021-8a09-64350378d7e1,CUST002496,MERCH00045,2025-03-19 05:23:00,1535.71,card_not_present,DE,DE,6.228159042745301,0.0,1,1,False,
d9b0e0f5-a798-48b0-b01a-9791c6007056,CUST002497,MERCH00237,2024-10-18 15:29:00,427.29,card_present,PL,FR,8.885388480624789,0.0,1,0,False,
3c19d5d1-3aa8-4050-b948-c8dfc524d3f8,CUST002498,MERCH00292,2024-04-22 11:21:00,235.83,card_present,IT,IT,6.4779439573148885,0.0,1,0,False,
491164c8-a9ab-4525-aab7-6756ca9e79e6,CUST002498,MERCH00395,2024-05-20 16:41:00,298.52,online,PL,IT,3.129858151601321,0.0,1,0,False,
3e96aec5-59a8-46fc-a36b-a43a86b2230f,CUST002498,MERCH00146,2024-06-10 09:00:00,498.97,card_not_present,IT,IT,4.977546541490459,0.0,1,0,False,
68a5b462-05f5-49c6-b6b5-dcab8e5395b2,CUST002498,MERCH00175,2024-08-22 08:47:00,474.81,online,IT,IT,3.107954740448293,0.0,1,0,False,
0ddd0caa-d3d2-4a1d-9538-67a39bdf9407,CUST002498,MERCH00083,2025-04-08 19:54:00,652.02,card_present,NL,IT,5.395244888143428,0.0,1,0,False,
95260e49-eda7-4d63-be4c-636f49302675,CUST002498,MERCH00025,2025-08-13 12:59:00,462.22,online,ES,IT,3.0367416313761484,0.0,1,0,False,
96cc3bf7-7308-4609-9994-236a9a363bb5,CUST002498,MERCH00113,2025-08-29 03:08:00,520.59,online,IT,IT,3.5041287625913804,0.0,1,1,False,
67996c80-1232-4e9e-8030-a35e30c31dbf,CUST002499,MERCH00102,2025-02-14 12:19:00,409.5,card_not_present,DE,DE,3.7972679805108895,0.0,1,0,False,
2a16f072-7964-496a-849d-3ab44e951bbb,CUST002499,MERCH00026,2025-03-11 15:43:00,524.38,card_not_present,IT,DE,4.639364952869581,0.0,1,0,False,
405dc813-9843-40fe-a822-7443b7f8e636,CUST002500,MERCH00423,2025-03-11 15:57:00,66.42,atm_withdrawal,DE,DE,4.259983100557787,0.0,1,0,False,
b9975d5b-9c2a-422d-a83b-4eb496899a8b,CUST002500,MERCH00349,2025-08-26 12:27:00,66.08,card_present,DE,DE,3.3216773433114213,0.0,1,0,False,
87095e6c-bc2e-4542-b8e7-aafe0c2c6509,CUST002501,MERCH00060,2024-06-06 07:08:00,66.96,atm_withdrawal,IT,ES,5.156099277009226,0.0,1,0,False,
c3b15714-ae39-4992-b548-8d8df72d746b,CUST002502,MERCH00142,2024-05-04 09:25:00,69.73,online,ES,ES,7.152531726748715,0.0,1,0,False,
a3f7669b-b3e7-4ec0-93b3-b6253fb04a60,CUST002502,MERCH00409,2024-09-18 06:30:00,132.42,card_not_present,ES,ES,3.21022787385015,0.0,1,0,False,
aac5c678-b0d1-4ccb-9aa6-a602d5951b35,CUST002503,MERCH00107,2024-09-29 10:54:00,83.47,card_present,IT,DE,5.893758923070282,0.0,1,0,False,
fcd05957-6298-4c98-bf3f-faff30f237b3,CUST002503,MERCH00002,2025-01-05 14:38:00,138.2,card_present,IT,DE,6.708828824261704,0.0,1,0,False,
d8a7aedf-6123-4257-a49a-cf8289de4874,CUST002504,MERCH00254,2024-04-22 16:52:00,198.03,card_not_present,FR,NL,10.0,0.0,1,1,False,
82f2b9e4-5b82-43dd-8da9-383975edec7a,CUST002505,MERCH00153,2024-09-21 11:44:00,20.4,card_present,FR,IT,5.067683703415901,0.0,1,0,False,
8b1162ee-fe3b-46fe-b4ae-a1007d52fbb6,CUST002505,MERCH00195,2024-10-29 11:06:00,35.78,atm_withdrawal,IT,IT,5.418803660794459,0.0,1,0,False,
701c9f86-d8c1-4fbc-85f5-0e318c600404,CUST002506,MERCH00059,2024-04-22 11:45:00,123.31,card_present,FR,FR,6.401423641602719,0.0,1,0,False,
77f37fb8-e8eb-4068-86b9-734dee0c8b87,CUST002506,MERCH00337,2024-05-09 17:42:00,204.74,online,ES,FR,3.118925243929329,0.0,1,0,False,
f2aa79b0-3dc0-4387-9446-b6910c41284a,CUST002506,MERCH00363,2025-02-25 18:45:00,341.38,online,PL,FR,5.523617361021937,0.0,1,0,False,
b0e93b2e-4607-496d-b026-2817fc14fa1f,CUST002507,MERCH00034,2025-05-28 15:58:00,88.98,atm_withdrawal,DE,DE,6.612401557887138,0.0,1,0,False,
2350c527-39cd-4193-ba54-078cf7f8d73e,CUST002508,MERCH00335,2025-05-07 09:12:00,88.77,card_present,NL,NL,4.051088136724678,0.0,1,0,False,
ea7dcc5e-7521-4a2c-aa96-865c604dede7,CUST002509,MERCH00344,2024-04-07 17:02:00,31.51,card_present,IE,IE,4.136154811026165,0.0,1,0,False,
0b763f53-d059-4575-a4ed-a1fc92be5456,CUST002509,MERCH00241,2024-06-29 16:08:00,133.01,card_present,IE,IE,10.0,0.0,1,0,False,
ffd1d8bf-0aa6-4459-8f00-3f5db4ee6feb,CUST002510,MERCH00294,2024-05-12 07:50:00,19.65,card_not_present,NL,DE,3.998216664150875,0.0,1,0,False,
d21f9438-7203-4912-a021-721e42f40309,CUST002510,MERCH00031,2024-07-07 14:40:00,28.35,online,DE,DE,4.602767581092578,0.0,1,0,False,
04cc5381-baa1-4d10-a882-d1b239c1cb13,CUST002510,MERCH00422,2024-07-18 17:53:00,32.39,atm_withdrawal,SE,DE,3.656466546188845,0.0,1,0,False,
8f9554c4-44cb-4ca5-bd1a-40dc63a2a109,CUST002510,,2025-04-29 07:17:00,36.16,wire_transfer,DE,DE,3.8489524425488506,0.0,1,0,False,
7ef3e029-13f3-4fdb-a8ae-dac4805e0577,CUST002511,MERCH00178,2025-09-13 22:03:00,63.3,online,IT,ES,4.642108350829282,0.0,1,0,False,
016e1d21-caa0-447c-be14-0fab2f8798a2,CUST002512,MERCH00322,2024-06-10 15:32:00,482.32,card_present,FR,IT,9.120194713125684,0.0,1,0,False,
501cd9f3-700d-4ec1-bf4d-7f5e535443ea,CUST002512,MERCH00220,2024-06-30 14:49:00,1046.42,card_present,IE,IT,7.77204626812927,0.0,1,0,False,
70c6ba72-51b3-4039-a96f-fbf763a034f2,CUST002513,MERCH00283,2024-04-06 08:01:00,54.43,card_not_present,FR,FR,10.0,0.0,1,0,False,
3be965f4-142c-43f8-846b-d3c60e36f2c8,CUST002513,MERCH00243,2024-05-31 13:58:00,130.56,atm_withdrawal,FR,FR,6.063344334719086,0.0,1,0,False,
cf3a1a87-1a70-47a5-be0b-b1c3b5e60a93,CUST002513,MERCH00225,2024-07-12 13:10:00,110.83,online,FR,FR,3.2433631455891367,0.0,1,0,False,
00a1cdd4-3bc5-46a8-b1db-709b401afe92,CUST002513,MERCH00115,2025-05-22 19:31:00,100.14,online,FR,FR,3.283752093240364,0.0,1,0,False,
53e02190-f6b2-4af8-9f77-90dc72f2b1ed,CUST002514,,2024-02-26 00:00:00,9497.06,wire_transfer,IT,IT,10.0,0.0,1,1,True,mule_account
32aec8f6-c59a-4e75-9104-af51f938f8b6,CUST002514,,2024-02-26 19:00:00,2253.55,atm_withdrawal,SE,IT,-10.0,0.0,1,1,True,mule_account
8fb6f484-e0ad-437f-b553-8f908a4cc83b,CUST002514,,2024-02-28 08:00:00,2249.42,atm_withdrawal,DE,IT,-0.7079131170668874,0.0,0,1,True,mule_account
f18863c4-0b3d-4b39-80d1-2c28568754f4,CUST002514,,2024-02-28 18:00:00,1441.6,atm_withdrawal,DE,IT,-0.7709527490061819,0.0,0,1,True,mule_account
6f1c596d-c7c9-43f1-811e-325467f2f631,CUST002514,,2024-02-29 06:00:00,2170.4,atm_withdrawal,DE,IT,-0.4474336353223741,0.0,0,1,True,mule_account
a6828af0-337f-4214-80ac-d9f4723c6480,CUST002516,MERCH00103,2024-06-01 16:18:00,86.5,card_present,IT,IT,3.4373064402121867,0.0,1,0,False,
f235c6dc-95be-4884-b1cc-bcdd334b46a3,CUST002517,MERCH00162,2024-07-13 05:32:00,143.58,online,ES,ES,10.0,0.0,1,0,False,
f72cb9ab-1e00-403c-ae57-c4a9740370df,CUST002520,MERCH00217,2024-06-04 08:28:00,69.42,card_present,FR,FR,3.0481757385346024,0.0,1,0,False,
5f6dda93-b0ff-4f60-a90c-feb29ddbe232,CUST002520,MERCH00357,2024-06-11 23:44:00,134.68,online,FR,FR,5.039790979597733,0.0,1,0,False,
ac37ae67-cd76-470a-aa51-19975a8c24a8,CUST002520,MERCH00235,2024-07-18 20:29:00,154.76,card_not_present,NL,FR,3.559022824203784,0.0,1,0,False,
7b326043-56de-4d3f-9d8b-ff686eb9ef61,CUST002521,MERCH00412,2024-09-06 12:24:00,20.14,online,PL,PL,3.089117328316521,0.0,1,0,False,
afd698b4-7d7c-4d4f-8621-aa0b568cfd12,CUST002521,MERCH00403,2024-10-13 11:37:00,30.22,card_present,PL,PL,3.7129510232854366,0.0,1,0,False,
79a65fb0-c282-4b8e-bc35-869e0ce5cedb,CUST002521,MERCH00087,2024-11-17 12:51:00,39.94,card_present,PL,PL,3.4767599779728333,0.0,1,0,False,
1de4dd39-dfe3-411c-91d7-37e23e88eb3d,CUST002521,MERCH00156,2025-05-14 17:26:00,53.64,online,PL,PL,3.1595136231869643,0.0,1,0,False,
c9e245d7-8d78-4928-868c-d19b4f1fec5f,CUST002523,,2024-04-12 04:34:00,28.41,wire_transfer,IT,IT,8.013876853447538,0.0,1,0,False,
7d1e7e1f-510a-4fc7-91b6-d3db0025010a,CUST002523,MERCH00096,2024-05-19 13:49:00,122.89,atm_withdrawal,IT,IT,9.369488268474113,0.0,1,0,False,
8cbb4be9-700c-4cbb-b5c0-cb4050474ee0,CUST002523,MERCH00225,2025-01-26 14:40:00,166.12,card_not_present,IT,IT,3.1016291686590574,1.0,1,0,False,
998621f2-063f-4a7d-81fe-c7d940d4b110,CUST002524,MERCH00406,2024-06-03 20:26:00,155.04,card_not_present,SE,PL,4.132065605779313,0.0,1,0,False,
6d9433a2-ff52-4dac-b9bc-e57b12c6ff19,CUST002525,MERCH00322,2024-05-20 18:02:00,2906.94,card_present,FR,DE,8.407327089491144,0.0,1,1,False,
c99a0698-c582-4f98-bcdc-510751939b53,CUST002525,MERCH00104,2024-09-30 05:16:00,1160.58,card_not_present,NL,DE,-0.0835920553219829,0.0,0,1,False,
f1bffe59-b291-4e19-8cd1-68e6c47ba64f,CUST002525,MERCH00265,2025-03-10 07:08:00,4763.27,card_not_present,DE,DE,3.7504798809989706,0.0,1,0,False,
1aa14c13-3656-4db3-a908-35fabfb705e8,CUST002526,MERCH00358,2024-08-04 12:02:00,88.95,online,FR,FR,6.546011441351925,0.0,1,0,False,
20009642-6b45-4867-8eca-b6995412ec45,CUST002526,MERCH00017,2025-03-12 08:31:00,118.73,card_not_present,DE,FR,3.590767509963292,0.0,1,0,False,
833b825d-3f63-4ecd-813c-5c41c3ee6292,CUST002526,MERCH00019,2025-08-26 22:56:00,131.8,card_not_present,FR,FR,3.96780050676626,0.0,1,0,False,
c0572f65-e551-4cfd-a85d-74dc5506da00,CUST002527,MERCH00213,2024-06-27 18:06:00,39.44,online,DE,DE,3.262641216594448,0.0,1,0,False,
04a33889-b0c5-4b54-9524-9dcf4129fb5e,CUST002527,MERCH00104,2024-08-14 12:21:00,72.72,card_present,DE,DE,4.477366092167308,0.0,1,0,False,
3907302b-5285-4196-b04b-5128c58e8bbb,CUST002528,MERCH00217,2025-09-22 15:05:00,1901.01,online,PL,PL,10.0,0.0,1,1,False,
958c9ddb-148e-4856-ac92-1fc4a7572258,CUST002529,MERCH00329,2024-04-17 13:11:00,32.56,online,FR,IT,10.0,0.0,1,0,False,
8a84237a-29fd-451a-9611-53dce2c2a164,CUST002530,MERCH00134,2024-07-06 20:39:00,65.0,card_present,IE,NL,-3.310788424378224,0.0,1,0,False,
56842c0f-e688-4ab9-9c55-cc53b8e5dec0,CUST002530,MERCH00365,2024-09-28 09:22:00,571.09,card_present,FR,NL,6.833057983974134,0.0,1,0,False,
d93a2098-0d3a-4913-a281-0e5396c94006,CUST002531,MERCH00185,2024-04-14 12:25:00,38.3,card_not_present,IT,IT,3.837516023186162,0.0,1,0,False,
49e006a6-1a57-4e48-a9b9-8ed2a13d090a,CUST002531,MERCH00250,2024-06-01 13:58:00,73.89,card_present,IT,IT,3.028228402442297,0.0,1,0,False,
6f6210a2-2c2e-4b1e-8dc0-5cd4118f35f0,CUST002531,MERCH00268,2024-10-29 09:33:00,155.28,card_not_present,IT,IT,7.2569586872011715,0.0,1,0,False,
a84818d3-321e-4158-a40d-bbde761e51c3,CUST002533,MERCH00138,2024-04-20 12:16:00,65.59,card_present,IE,IE,-10.0,0.0,1,0,False,
0e3f827d-8ca7-4996-b2f6-182e682270ce,CUST002533,MERCH00035,2024-05-15 14:40:00,203.32,card_not_present,SE,IE,7.874781319448845,0.0,1,0,False,
880f63a0-4a67-4060-b8ac-eab6f8aef04f,CUST002533,MERCH00272,2024-07-04 17:07:00,286.07,card_not_present,DE,IE,3.5463020882912946,0.0,1,0,False,
0670076b-11b0-46e1-897b-a97ae2e0c184,CUST002533,MERCH00071,2025-03-07 12:06:00,285.74,card_present,IE,IE,3.06087305388581,0.0,1,0,False,
52718f69-1783-4fbe-95e1-1e170caef6a7,CUST002534,MERCH00249,2024-05-24 17:49:00,23.19,card_not_present,FR,FR,9.73768296710296,0.0,1,0,False,
61ff93c6-c3d0-403f-9a06-450c0d84e58e,CUST002534,MERCH00254,2024-07-11 13:18:00,46.18,card_not_present,FR,FR,3.5890740452587777,0.0,1,0,False,
76de4b62-e6ad-41cf-8f96-5f3bf206b6d3,CUST002535,MERCH00051,2024-10-01 12:03:00,108.68,card_present,DE,DE,3.101265637391202,0.0,1,0,False,
f7c9db2e-ff34-4b5e-86b9-03c8f6436e55,CUST002537,MERCH00182,2025-05-31 15:23:00,19.1,online,IE,IE,4.036078488735067,0.0,1,0,False,
14e09f12-3607-4fb1-b17e-dcecc0976fb9,CUST002538,,2024-05-31 23:35:00,88.62,wire_transfer,PL,PL,7.1992650740953685,0.0,1,0,False,
d9b2ef9a-4ff0-454a-a705-f6f1f6bc3073,CUST002538,MERCH00038,2024-07-15 13:09:00,128.13,card_present,DE,PL,4.679351241135854,0.0,1,0,False,
fbb5c658-a504-4383-9f19-edadaecd530f,CUST002538,MERCH00155,2025-05-04 12:57:00,128.94,card_not_present,PL,PL,4.292528451118153,0.0,1,0,False,
44f57e7d-942d-4bda-a514-7d5284728f71,CUST002539,MERCH00438,2024-06-01 16:14:00,98.0,card_not_present,ES,DE,10.0,0.0,1,0,False,
1d6d5d71-e18b-476d-a440-cb89c2ab9dcb,CUST002539,MERCH00285,2024-06-26 15:07:00,204.8,card_not_present,PL,DE,4.699529298028298,0.0,1,0,False,
